"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","JISTodofuken_CD","JISShikuChoson_CD","Delete_KBN","Maintenance_DT","Tenso_DT","Idomoto_Ken_CD","Idomoto_Iryoken_CD"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","02","B","36","387","","20180528","20180529","36","04"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","02","B","36","388","","20180528","20180529","36","04"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","03","B","36","207","","20180528","20180529","36","05"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","03","B","36","208","","20180528","20180529","36","06"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","03","B","36","468","","20180528","20180529","36","05"
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","36","03","B","36","489","","20180528","20180529","36","06"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","01","B","37","201","2","20180528","20180529","37","03"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","01","B","37","206","","20180528","20180529","",""
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","01","B","37","207","","20180528","20180529","",""
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","01","B","37","341","2","20180528","20180529","37","03"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","01","B","37","364","2","20180528","20180529","37","03"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","02","B","37","322","","20180528","20180529","",""
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","02","B","37","324","","20180528","20180529","",""
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","202","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","203","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","204","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","205","2","20180528","20180529","37","05"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","208","2","20180528","20180529","37","05"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","386","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","387","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","403","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","404","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","07/26/2018 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","37","03","B","37","406","2","20180528","20180529","37","04"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","01","B","38","213","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","02","B","38","205","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","02","B","38","206","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","03","B","38","202","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","03","B","38","356","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","201","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","210","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","215","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","386","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","401","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","04","B","38","402","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","05","B","38","204","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","05","B","38","207","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","05","B","38","214","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","05","B","38","422","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","05","B","38","442","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","06","B","38","203","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","06","B","38","484","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","06","B","38","488","","20180528","20180529","",""
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","38","06","B","38","506","","20180528","20180529","",""
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","39","01","B","39","202","","20180528","20180529","",""
"05/30/2018 00:00:00","05/28/2024 00:00:00","False","Batch","05/29/2018 19:02:26","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","39","01","B","39","203","","20180528","20180529","",""
