"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Nijiiryo_Meisho","Sanji_CD","KijunByosho","KizonByosho","KizonByosho_DT","KafusokuByoshosu"
"07/27/2018 00:00:00","09/26/2018 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","09/27/2018 00:00:00","PVS_XP_2061","123","40","13","B","20180725","20180726","京築圏","","1161","1591","20171101","430"
"11/26/2021 00:00:00","11/27/2022 00:00:00","False","Batch","11/25/2021 19:04:09","BATCH","11/28/2022 00:00:00","PVS_XP_2061","123","29","04","B","20211124","20211125","中和圏","","2957","3449","20210917","492"
"11/26/2021 00:00:00","11/27/2022 00:00:00","False","Batch","11/25/2021 19:04:09","BATCH","11/28/2022 00:00:00","PVS_XP_2061","123","29","05","B","20211124","20211125","南和圏","","590","628","20210917","38"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","13","B","20200624","20200625","島しょ圏（東京）","","248","80","20200401","-168"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","12","B","20200624","20200625","北多摩北部圏","","5810","5495","20200401","-315"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","11","B","20200624","20200625","北多摩南部圏","","7067","7320","20200401","253"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","10","B","20200624","20200625","北多摩西部圏","","4322","4104","20200401","-218"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","10","B","20210525","20210526","沼田圏","","648","958","20200930","310"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","09","B","20200624","20200625","南多摩圏","","11381","10723","20200401","-658"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","08","B","20200624","20200625","西多摩圏","","3342","4094","20200401","752"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","07","B","20200624","20200625","区東部圏（東京）","","9446","8770","20200401","-676"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","06","B","20200624","20200625","区東北部圏（東京）","","10505","10024","20200401","-481"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","05","B","20200624","20200625","区西北部圏（東京）","","14880","14436","20200401","-444"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","04","B","20200624","20200625","区西部圏（東京）","","8390","10142","20200401","1752"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","03","B","20200624","20200625","区西南部圏（東京）","","9749","9691","20200401","-58"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","02","B","20200624","20200625","区南部圏（東京）","","8257","8017","20200401","-240"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","01","B","20180528","20180529","南部圏（埼玉）","","4671","4459","20170331","-212"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","02","B","20180528","20180529","南西部圏（埼玉）","","4604","4500","20170331","-104"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","10","B","20200624","20200625","沼田圏","","648","958","20200331","310"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","09","B","20200624","20200625","吾妻圏","","437","802","20200331","365"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","08","B","20200624","20200625","富岡圏","","726","815","20200331","89"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","07","B","20200624","20200625","藤岡圏","","644","898","20200331","254"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","06","B","20200624","20200625","渋川圏","","692","1061","20200331","369"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","05","B","20200624","20200625","太田・館林圏","","2520","3103","20200331","583"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","04","B","20200624","20200625","伊勢崎圏","","1696","1908","20200331","212"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","01","B","20190524","20190527","横浜圏","","23605","22869","20170331","-736"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","02","B","20190524","20190527","川崎北部圏","","3768","4362","20170331","594"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","03","B","20190524","20190527","川崎南部圏","","4189","4814","20170331","625"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","04","B","20190524","20190527","横須賀・三浦圏","","5307","5357","20170331","50"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","05","B","20190524","20190527","湘南東部圏","","4064","4319","20170331","255"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","06","B","20190524","20190527","湘南西部圏","","4635","4901","20170331","266"
"05/28/2019 00:00:00","06/25/2020 00:00:00","False","Batch","05/27/2019 18:57:12","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","14","07","B","20190524","20190527","県央圏（神奈川）","","5361","5233","20170331","-128"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","24","01","B","20180528","20180529","北勢圏","","5520","6204","20171201","684"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","24","02","B","20180528","20180529","中勢伊賀圏","","3654","4468","20171201","814"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","24","03","B","20180528","20180529","南勢志摩圏","","3480","4005","20171201","525"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","24","04","B","20180528","20180529","東紀州圏","","561","851","20171201","290"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","01","B","20180528","20180529","豊能圏","","6711","9194","20170630","2483"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","02","B","20180528","20180529","三島圏","","4745","6636","20170630","1891"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","03","B","20180528","20180529","北河内圏","","8342","9940","20170630","1598"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","04","B","20180528","20180529","中河内圏","","4534","5893","20170630","1359"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","05","B","20180528","20180529","南河内圏","","4097","6665","20170630","2568"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","06","B","20180528","20180529","堺市圏","","5695","9496","20170630","3801"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","07","B","20180528","20180529","泉州圏","","4847","8918","20170630","4071"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","27","08","B","20180528","20180529","大阪市圏","","21919","32264","20170630","10345"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","01","B","20180528","20180529","宇摩圏","","720","1055","20171130","335"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","02","B","20180528","20180529","新居浜・西条圏","","1859","2989","20171130","1130"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","03","B","20180528","20180529","今治圏","","1510","2228","20171130","718"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","04","B","20180528","20180529","松山圏","","6300","8048","20171130","1748"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","05","B","20180528","20180529","八幡浜・大洲圏","","1394","1765","20171130","371"
"05/30/2018 00:00:00","06/25/2020 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","06/26/2020 00:00:00","PVS_XP_2061","123","38","06","B","20180528","20180529","宇和島圏","","1259","1780","20171130","521"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","03","B","20200624","20200625","桐生圏","","1200","1693","20200331","493"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","02","B","20200624","20200625","高崎・安中圏","","3267","3472","20200331","205"
"06/26/2020 00:00:00","05/26/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","10","01","B","20200624","20200625","前橋圏","","3272","3564","20200331","292"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","03","B","20180528","20180529","東部圏（埼玉）","","8184","7734","20170331","-450"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","04","B","20180528","20180529","さいたま圏","","7566","7825","20170331","259"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","05","B","20180528","20180529","県央圏（埼玉）","","3323","3196","20170331","-127"
"05/30/2018 00:00:00","05/26/2022 00:00:00","False","Batch","05/29/2018 19:02:25","BATCH","05/27/2022 00:00:00","PVS_XP_2061","123","11","06","B","20180528","20180529","川越比企圏","","7111","6786","20170331","-325"
"06/26/2020 00:00:00","11/25/2021 00:00:00","False","Batch","06/25/2020 19:11:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","13","01","B","20200624","20200625","区中央部圏（東京）","","6049","13295","20200401","7246"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","09","B","20210525","20210526","吾妻圏","","437","802","20200930","365"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","08","B","20210525","20210526","富岡圏","","726","815","20200930","89"
"09/27/2018 00:00:00","05/28/2024 00:00:00","False","Batch","09/26/2018 19:04:49","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","40","03","B","20180925","20180926","宗像圏","","909","1536","20171101","627"
"09/27/2018 00:00:00","05/28/2024 00:00:00","False","Batch","09/26/2018 19:04:49","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","40","04","B","20180925","20180926","筑紫圏","","2759","3590","20171101","831"
"09/27/2018 00:00:00","05/28/2024 00:00:00","False","Batch","09/26/2018 19:04:49","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","40","05","B","20180925","20180926","朝倉圏","","478","1009","20171101","531"
"09/27/2018 00:00:00","05/28/2024 00:00:00","False","Batch","09/26/2018 19:04:49","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","40","06","B","20180925","20180926","久留米圏","","4497","6976","20171101","2479"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","09","B","20180725","20180726","二戸圏","","302","482","20170930","180"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","08","B","20180725","20180726","久慈圏","","470","456","20170930","-14"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","07","B","20180725","20180726","宮古圏（岩手）","","586","651","20170930","65"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","06","B","20180725","20180726","釜石圏","","628","695","20170930","67"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","05","B","20180725","20180726","気仙圏","","448","585","20170930","137"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","04","B","20180725","20180726","両磐圏","","1280","1061","20170930","-219"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","03","B","20180725","20180726","胆江圏","","1203","1356","20170930","153"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","02","B","20180725","20180726","岩手中部圏","","1768","1794","20170930","26"
"07/27/2018 00:00:00","05/26/2021 00:00:00","False","Batch","07/26/2018 18:58:34","BATCH","05/27/2021 00:00:00","PVS_XP_2061","123","03","01","B","20180725","20180726","盛岡圏","","5253","5869","20170930","616"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","07","B","20210525","20210526","藤岡圏","","644","898","20200930","254"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","06","B","20210525","20210526","渋川圏","","692","1061","20200930","369"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","05","B","20210525","20210526","太田・館林圏","","2520","3103","20200930","583"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","04","B","20210525","20210526","伊勢崎圏","","1696","1908","20200930","212"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","03","B","20210525","20210526","桐生圏","","1200","1655","20200930","455"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","02","B","20210525","20210526","高崎・安中圏","","3267","3471","20200930","204"
"05/27/2021 00:00:00","11/25/2021 00:00:00","False","Batch","05/26/2021 18:58:21","BATCH","11/26/2021 00:00:00","PVS_XP_2061","123","10","01","B","20210525","20210526","前橋圏","","3272","3560","20200930","288"
"11/26/2021 00:00:00","11/27/2022 00:00:00","False","Batch","11/25/2021 19:04:09","BATCH","11/28/2022 00:00:00","PVS_XP_2061","123","13","12","B","20211124","20211125","北多摩北部圏","","5810","5556","20210401","-254"
"11/26/2021 00:00:00","11/27/2022 00:00:00","False","Batch","11/25/2021 19:04:09","BATCH","11/28/2022 00:00:00","PVS_XP_2061","123","13","11","B","20211124","20211125","北多摩南部圏","","7067","7388","20210401","321"
"11/26/2021 00:00:00","11/27/2022 00:00:00","False","Batch","11/25/2021 19:04:09","BATCH","11/28/2022 00:00:00","PVS_XP_2061","123","13","10","B","20211124","20211125","北多摩西部圏","","4322","4248","20210401","-74"
