"corporation_cd","gs1_medicine_pack_unit","start_date","end_date","locale_id","gs1_medicine_pack_unit_name","business_key","drugs_cd","item_short_name","medicine_cd","amount_cd","form_cd","unit_number","medical_device_flag","product_cd","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","561200","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プロピタン錠５０ｍｇ バラ 500錠","0001","02","PP","18","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","562313","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","テラプチク静注４５ｍｇ 注射剤 1管","0001","02","Q","31","010","06","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","562313","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","テラプチク静注４５ｍｇ 注射剤 1管","0001","02","Q","31","010","06","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","562368","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","テラプチク皮下・筋注３０ｍｇ 注射剤 1管","0001","02","Q","31","020","06","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","562368","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","テラプチク皮下・筋注３０ｍｇ 注射剤 1管","0001","02","Q","31","020","06","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563419","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","リフラップ軟膏５％ 包装小 10ｇ","0001","02","REF","45","010","14","10G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563419","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","リフラップ軟膏５％ 包装小 10ｇ","0001","02","REF","45","010","14","10G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563426","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","リフラップ軟膏５％ 包装小 30ｇ","0001","02","REF","45","010","14","30G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563426","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","リフラップ軟膏５％ 包装小 30ｇ","0001","02","REF","45","010","14","30G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563433","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","リフラップ軟膏５％ 調剤用 100ｇ","0001","02","REF","45","010","22","100G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563433","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","リフラップ軟膏５％ 調剤用 100ｇ","0001","02","REF","45","010","22","100G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563501","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ロヒプノール錠１ ＰＴＰ 10錠","0001","02","ROH","18","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563501","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロヒプノール錠１ ＰＴＰ 10錠","0001","02","ROH","18","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563532","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ロヒプノール錠１ バラ 500錠","0001","02","ROH","18","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563532","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロヒプノール錠１ バラ 500錠","0001","02","ROH","18","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563563","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ロヒプノール錠２ ＰＴＰ 10錠","0001","02","ROH","18","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563563","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロヒプノール錠２ ＰＴＰ 10錠","0001","02","ROH","18","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563594","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ロヒプノール錠２ バラ 500錠","0001","02","ROH","18","020","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563594","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロヒプノール錠２ バラ 500錠","0001","02","ROH","18","020","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","563624","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ロヒプノール静注用２ｍｇ 注射剤 1管","0001","02","ROH","31","010","06","1V","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","563624","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロヒプノール静注用２ｍｇ 注射剤 1管","0001","02","ROH","31","010","06","1V","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564119","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","サイレース錠１ｍｇ ＰＴＰ 10錠","0001","02","SIL","16","010","03","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564119","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠１ｍｇ ＰＴＰ 10錠","0001","02","SIL","16","010","03","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564126","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","サイレース錠１ｍｇ バラ 500錠","0001","02","SIL","16","010","23","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564126","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠１ｍｇ バラ 500錠","0001","02","SIL","16","010","23","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564133","11/01/2014 00:00:00","09/30/2017 00:00:00","ja","サイレース錠１ｍｇ ＰＴＰ 10錠 色調変更","0001","02","SIL","16","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564133","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠１ｍｇ ＰＴＰ 10錠 色調変更","0001","02","SIL","16","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564140","11/01/2014 00:00:00","09/30/2017 00:00:00","ja","サイレース錠１ｍｇ バラ 500錠 色調変更","0001","02","SIL","16","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564140","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠１ｍｇ バラ 500錠 色調変更","0001","02","SIL","16","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564171","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","サイレース錠２ｍｇ ＰＴＰ 10錠","0001","02","SIL","16","020","03","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564171","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠２ｍｇ ＰＴＰ 10錠","0001","02","SIL","16","020","03","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564188","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","サイレース錠２ｍｇ バラ 500錠","0001","02","SIL","16","020","23","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564188","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠２ｍｇ バラ 500錠","0001","02","SIL","16","020","23","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564195","11/01/2014 00:00:00","09/30/2017 00:00:00","ja","サイレース錠２ｍｇ ＰＴＰ 10錠 色調変更","0001","02","SIL","16","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564195","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠２ｍｇ ＰＴＰ 10錠 色調変更","0001","02","SIL","16","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564201","11/01/2014 00:00:00","09/30/2017 00:00:00","ja","サイレース錠２ｍｇ バラ 500錠 色調変更","0001","02","SIL","16","020","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564201","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース錠２ｍｇ バラ 500錠 色調変更","0001","02","SIL","16","020","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564263","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","サイレース静注２ｍｇ 注射剤 1管","0001","02","SIL","31","010","06","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564263","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","サイレース静注２ｍｇ 注射剤 1管","0001","02","SIL","31","010","06","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564270","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠１ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564270","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠１ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564287","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠１ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","010","02","14T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564287","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠１ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","010","02","14T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564317","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠１ｍｇ バラ 100錠","0001","02","LUN","18","010","22","100T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564317","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠１ｍｇ バラ 100錠","0001","02","LUN","18","010","22","100T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564331","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","020","02","10T","0",,"564355ﾍｲｺｳ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564331","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","020","02","10T","0",,"564355ﾍｲｺｳ","0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564348","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","020","02","14T","0",,"564362ﾍｲｺｳ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564348","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","020","02","14T","0",,"564362ﾍｲｺｳ","0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564355","07/01/2016 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 10錠　割線","0001","02","LUN","18","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564355","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 10錠　割線","0001","02","LUN","18","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564362","07/01/2016 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 14錠　割線","0001","02","LUN","18","020","02","14T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564362","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ ＰＴＰ 14錠　割線","0001","02","LUN","18","020","02","14T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564379","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ バラ 500錠","0001","02","LUN","18","020","22","500T","0",,"564386ﾍｲｺｳ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564379","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ バラ 500錠","0001","02","LUN","18","020","22","500T","0",,"564386ﾍｲｺｳ","0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564386","07/01/2016 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠２ｍｇ バラ 500錠　割線","0001","02","LUN","18","020","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564386","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠２ｍｇ バラ 500錠　割線","0001","02","LUN","18","020","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564393","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠３ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","030","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564393","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠３ｍｇ ＰＴＰ 10錠","0001","02","LUN","18","030","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564409","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠３ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","030","02","14T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564409","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠３ｍｇ ＰＴＰ 14錠","0001","02","LUN","18","030","02","14T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564430","11/01/2010 00:00:00","09/30/2017 00:00:00","ja","ルネスタ錠３ｍｇ バラ 500錠","0001","02","LUN","18","030","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564430","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ルネスタ錠３ｍｇ バラ 500錠","0001","02","LUN","18","030","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564492","01/01/2011 00:00:00","09/30/2017 00:00:00","ja","リパクレオンカプセル１５０ｍｇ ＰＴＰ12カプセル","0001","02","LPC","21","010","02","12C","0",,"2016年4月 ＥＡへ販売移管","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564492","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","リパクレオンカプセル１５０ｍｇ ＰＴＰ12カプセル","0001","02","LPC","21","010","02","12C","0",,"2016年4月 ＥＡへ販売移管","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","564492","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","リパクレオンカプセル１５０ｍｇ ＰＴＰ12カプセル","0001","02","LPC","21","010","02","12C","0",,"2016年4月 ＥＡへ販売移管","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","564522","01/01/2011 00:00:00","09/30/2017 00:00:00","ja","リパクレオン顆粒３００ｍｇ 1包","0001","02","LPC","14","020","18","0.5G","0",,"2016年4月 ＥＡへ販売移管","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564522","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","リパクレオン顆粒３００ｍｇ 1包","0001","02","LPC","14","020","18","0.5G","0",,"2016年4月 ＥＡへ販売移管","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","564522","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","リパクレオン顆粒３００ｍｇ 1包","0001","02","LPC","14","020","18","0.5G","0",,"2016年4月 ＥＡへ販売移管","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","564577","07/01/2012 00:00:00","09/30/2017 00:00:00","ja","イノベロン錠１００ｍｇ ＰＴＰ 10錠","0001","02","INO","18","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564577","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","イノベロン錠１００ｍｇ ＰＴＰ 10錠","0001","02","INO","18","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","564621","07/01/2012 00:00:00","09/30/2017 00:00:00","ja","イノベロン錠２００ｍｇ ＰＴＰ 10錠","0001","02","INO","18","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","564621","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","イノベロン錠２００ｍｇ ＰＴＰ 10錠","0001","02","INO","18","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","565116","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","スピロピタン散０．３％ バラ ５００ｇ","0001","02","SPP","12","010","22","500G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","565116","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","スピロピタン散０．３％ バラ ５００ｇ","0001","02","SPP","12","010","22","500G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","565192","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","スピロピタン錠０．２５ｍｇ バラ 500錠","0001","02","SPP","17","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","565192","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","スピロピタン錠０．２５ｍｇ バラ 500錠","0001","02","SPP","17","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
